vid,frame,c1,c2,c3,image,weight_c1,weight_c2,weight_c3
119,66800,1.0,1.0,1.0,119_66800.jpg,1,1,1
119,66825,0.6666666666666666,0.6666666666666666,0.6666666666666666,119_66825.jpg,1,1,1
119,66850,0.6666666666666666,0.6666666666666666,0.6666666666666666,119_66850.jpg,1,1,1
119,66875,0.6666666666666666,0.6666666666666666,0.6666666666666666,119_66875.jpg,1,1,1
119,66900,0.6666666666666666,0.6666666666666666,0.6666666666666666,119_66900.jpg,1,1,1
119,66925,0.6666666666666666,0.6666666666666666,0.6666666666666666,119_66925.jpg,1,1,1
119,66950,0.0,0.0,0.0,119_66950.jpg,1,1,1
119,66975,0.0,0.0,0.0,119_66975.jpg,1,1,1
119,67000,0.0,0.0,0.0,119_67000.jpg,1,1,1
119,67025,0.0,0.0,0.0,119_67025.jpg,1,1,1
119,67050,0.0,0.0,0.0,119_67050.jpg,1,1,1
119,67075,0.0,0.0,0.0,119_67075.jpg,1,1,1
119,67100,0.0,0.0,0.0,119_67100.jpg,1,1,1
119,67125,0.0,0.0,0.0,119_67125.jpg,1,1,1
119,67150,0.0,0.0,0.0,119_67150.jpg,1,1,1
119,67175,0.0,0.0,0.0,119_67175.jpg,1,1,1
119,67200,0.0,0.0,0.0,119_67200.jpg,1,1,1
119,67225,0.0,0.0,0.0,119_67225.jpg,1,1,1
119,67250,0.0,0.0,0.0,119_67250.jpg,1,1,1
119,67275,0.0,0.0,0.0,119_67275.jpg,1,1,1
119,67300,0.0,0.0,0.0,119_67300.jpg,1,1,1
119,67325,0.0,0.0,0.0,119_67325.jpg,1,1,1
119,67350,0.0,0.0,0.0,119_67350.jpg,1,1,1
119,67375,0.0,0.0,0.0,119_67375.jpg,1,1,1
119,67400,0.0,0.0,0.0,119_67400.jpg,1,1,1
119,67425,0.0,0.0,0.0,119_67425.jpg,1,1,1
119,67450,0.0,0.0,0.0,119_67450.jpg,1,1,1
119,67475,0.0,0.0,0.0,119_67475.jpg,1,1,1
119,67500,0.0,0.0,0.0,119_67500.jpg,1,1,1
119,67525,0.0,0.0,0.0,119_67525.jpg,1,1,1
119,67550,0.0,0.0,0.0,119_67550.jpg,1,1,1
119,67575,0.0,0.0,0.3333333333333333,119_67575.jpg,1,1,1
119,67600,0.0,0.0,0.3333333333333333,119_67600.jpg,1,1,1
119,67625,0.0,0.0,0.3333333333333333,119_67625.jpg,1,1,1
119,67650,0.0,0.0,0.3333333333333333,119_67650.jpg,1,1,1
119,67675,0.0,0.0,0.3333333333333333,119_67675.jpg,1,1,1
119,67700,0.0,0.0,0.3333333333333333,119_67700.jpg,1,1,1
119,67725,0.0,0.0,0.3333333333333333,119_67725.jpg,1,1,1
119,67750,0.0,0.0,0.3333333333333333,119_67750.jpg,1,1,1
119,67775,0.0,0.0,0.3333333333333333,119_67775.jpg,1,1,1
119,67800,0.0,0.0,0.3333333333333333,119_67800.jpg,1,1,1
119,67825,0.0,0.0,0.3333333333333333,119_67825.jpg,1,1,1
119,67850,0.0,0.0,0.3333333333333333,119_67850.jpg,1,1,1
119,67875,0.0,0.0,0.3333333333333333,119_67875.jpg,1,1,1
119,67900,0.0,0.0,0.3333333333333333,119_67900.jpg,1,1,1
119,67925,0.0,0.0,0.3333333333333333,119_67925.jpg,1,1,1
119,67950,0.0,0.0,0.3333333333333333,119_67950.jpg,1,1,1
119,67975,0.0,0.0,0.3333333333333333,119_67975.jpg,1,1,1
119,68000,0.0,0.0,0.3333333333333333,119_68000.jpg,1,1,1
119,68025,0.0,0.0,0.3333333333333333,119_68025.jpg,1,1,1
119,68050,0.0,0.0,0.3333333333333333,119_68050.jpg,1,1,1
119,68075,0.0,0.0,0.0,119_68075.jpg,1,1,1
119,68100,0.0,0.0,0.0,119_68100.jpg,1,1,1
119,68125,0.0,0.0,0.0,119_68125.jpg,1,1,1
119,68150,0.0,0.0,0.0,119_68150.jpg,1,1,1
119,68175,0.0,0.0,0.0,119_68175.jpg,1,1,1
119,68200,0.0,0.0,0.0,119_68200.jpg,1,1,1
119,68225,0.0,0.0,0.0,119_68225.jpg,1,1,1
119,68250,0.0,0.0,0.0,119_68250.jpg,1,1,1
119,68275,0.0,0.0,0.0,119_68275.jpg,1,1,1
119,68300,0.0,0.0,0.0,119_68300.jpg,1,1,1
119,68325,0.0,0.0,0.0,119_68325.jpg,1,1,1
119,68350,0.0,0.0,0.0,119_68350.jpg,1,1,1
119,68375,0.0,0.0,0.0,119_68375.jpg,1,1,1
119,68400,0.0,0.0,0.0,119_68400.jpg,1,1,1
119,68425,0.0,0.0,0.0,119_68425.jpg,1,1,1
119,68450,0.0,0.0,0.0,119_68450.jpg,1,1,1
119,68475,0.0,0.0,0.0,119_68475.jpg,1,1,1
119,68500,0.0,0.0,0.0,119_68500.jpg,1,1,1
119,68525,0.0,0.0,0.0,119_68525.jpg,1,1,1
119,68550,0.0,0.0,0.0,119_68550.jpg,1,1,1
119,68575,0.0,0.0,0.0,119_68575.jpg,1,1,1
119,68600,0.0,0.0,0.0,119_68600.jpg,1,1,1
119,68625,0.0,0.0,0.0,119_68625.jpg,1,1,1
119,68650,0.0,0.0,0.0,119_68650.jpg,1,1,1
119,68675,0.0,0.0,0.0,119_68675.jpg,1,1,1
119,68700,0.0,0.0,0.0,119_68700.jpg,1,1,1
119,68725,0.0,0.0,0.0,119_68725.jpg,1,1,1
119,68750,0.0,0.0,0.0,119_68750.jpg,1,1,1
119,68775,0.0,0.0,0.0,119_68775.jpg,1,1,1
119,68800,0.0,0.0,0.0,119_68800.jpg,1,1,1
119,68825,0.0,0.0,0.0,119_68825.jpg,1,1,1
119,68850,0.0,0.0,0.0,119_68850.jpg,1,1,1
119,68875,0.0,0.0,0.0,119_68875.jpg,1,1,1
119,68900,0.0,0.0,0.0,119_68900.jpg,1,1,1
119,68925,0.0,0.0,0.0,119_68925.jpg,1,1,1
119,68950,0.0,0.0,0.0,119_68950.jpg,1,1,1
119,68975,0.0,0.0,0.0,119_68975.jpg,1,1,1
119,69000,0.0,0.0,0.0,119_69000.jpg,1,1,1
119,69025,0.0,0.0,0.0,119_69025.jpg,1,1,1
119,69050,0.0,0.0,0.0,119_69050.jpg,1,1,1
119,69075,0.0,0.0,0.0,119_69075.jpg,1,1,1
119,69100,0.0,0.0,0.0,119_69100.jpg,1,1,1
119,69125,0.0,0.0,0.0,119_69125.jpg,1,1,1
119,69150,0.0,0.0,0.0,119_69150.jpg,1,1,1
119,69175,0.0,0.0,0.0,119_69175.jpg,1,1,1
119,69200,0.0,0.0,0.0,119_69200.jpg,1,1,1
119,69225,0.0,0.0,0.0,119_69225.jpg,1,1,1
119,69250,0.0,0.0,0.0,119_69250.jpg,1,1,1
119,69275,0.0,0.0,0.0,119_69275.jpg,1,1,1
119,69300,0.0,0.0,0.0,119_69300.jpg,1,1,1
119,69325,0.0,0.0,0.0,119_69325.jpg,1,1,1
119,69350,0.0,0.0,0.0,119_69350.jpg,1,1,1
119,69375,0.0,0.0,0.0,119_69375.jpg,1,1,1
119,69400,0.0,0.0,0.0,119_69400.jpg,1,1,1
119,69425,0.0,0.0,0.0,119_69425.jpg,1,1,1
119,69450,0.0,0.0,0.0,119_69450.jpg,1,1,1
119,69475,0.0,0.0,0.0,119_69475.jpg,1,1,1
119,69500,0.0,0.0,0.0,119_69500.jpg,1,1,1
119,69525,0.0,0.0,0.0,119_69525.jpg,1,1,1
119,69550,0.0,0.0,0.0,119_69550.jpg,1,1,1
119,69575,0.0,0.0,0.0,119_69575.jpg,1,1,1
119,69600,0.0,0.0,0.0,119_69600.jpg,1,1,1
119,69625,0.0,0.0,0.0,119_69625.jpg,1,1,1
119,69650,0.0,0.0,0.0,119_69650.jpg,1,1,1
119,69675,0.0,0.0,0.0,119_69675.jpg,1,1,1
119,69700,0.0,0.0,0.0,119_69700.jpg,1,1,1
119,69725,0.0,0.0,0.0,119_69725.jpg,1,1,1
119,69750,0.0,0.0,0.0,119_69750.jpg,1,1,1
119,69775,0.0,0.0,0.0,119_69775.jpg,1,1,1
119,69800,0.0,0.0,0.0,119_69800.jpg,1,1,1
119,69825,0.0,0.0,0.0,119_69825.jpg,1,1,1
119,69850,0.0,0.0,0.0,119_69850.jpg,1,1,1
119,69875,0.0,0.0,0.0,119_69875.jpg,1,1,1
119,69900,0.0,0.0,0.0,119_69900.jpg,1,1,1
119,69925,0.0,0.0,0.0,119_69925.jpg,1,1,1
119,69950,0.0,0.0,0.0,119_69950.jpg,1,1,1
119,69975,0.0,0.0,0.0,119_69975.jpg,1,1,1
119,70000,0.0,0.0,0.0,119_70000.jpg,1,1,1
119,70025,0.0,0.0,0.0,119_70025.jpg,1,1,1
119,70050,0.0,0.0,0.0,119_70050.jpg,1,1,1
119,70075,0.0,0.0,0.0,119_70075.jpg,1,1,1
119,70100,0.0,0.0,0.0,119_70100.jpg,1,1,1
119,70125,0.0,0.0,0.0,119_70125.jpg,1,1,1
119,70150,0.0,0.0,0.0,119_70150.jpg,1,1,1
119,70175,0.0,0.0,0.0,119_70175.jpg,1,1,1
119,70200,0.0,0.0,0.0,119_70200.jpg,1,1,1
119,70225,0.0,0.0,0.0,119_70225.jpg,1,1,1
119,70250,0.0,0.0,0.0,119_70250.jpg,1,1,1
119,70275,0.0,0.0,0.0,119_70275.jpg,1,1,1
119,70300,0.0,0.0,0.0,119_70300.jpg,1,1,1
119,70325,0.0,0.0,0.0,119_70325.jpg,1,1,1
119,70350,0.0,0.0,0.0,119_70350.jpg,1,1,1
119,70375,0.0,0.0,0.0,119_70375.jpg,1,1,1
119,70400,0.0,0.0,0.0,119_70400.jpg,1,1,1
119,70425,0.0,0.0,0.0,119_70425.jpg,1,1,1
119,70450,0.0,0.0,0.0,119_70450.jpg,1,1,1
119,70475,0.0,0.0,0.0,119_70475.jpg,1,1,1
119,70500,0.0,0.0,0.0,119_70500.jpg,1,1,1
119,70525,0.0,0.0,0.0,119_70525.jpg,1,1,1
119,70550,0.0,0.0,0.0,119_70550.jpg,1,1,1
119,70575,0.0,0.0,0.0,119_70575.jpg,1,1,1
119,70600,0.0,0.0,0.0,119_70600.jpg,1,1,1
119,70625,0.0,0.0,0.0,119_70625.jpg,1,1,1
119,70650,0.0,0.0,0.0,119_70650.jpg,1,1,1
119,70675,0.0,0.0,0.0,119_70675.jpg,1,1,1
119,70700,0.0,0.0,0.0,119_70700.jpg,1,1,1
119,70725,0.0,0.0,0.0,119_70725.jpg,1,1,1
119,70750,0.0,0.0,0.0,119_70750.jpg,1,1,1
119,70775,0.0,0.0,0.0,119_70775.jpg,1,1,1
119,70800,0.0,0.0,0.0,119_70800.jpg,1,1,1
119,70825,0.0,0.0,0.0,119_70825.jpg,1,1,1
119,70850,0.0,0.0,0.0,119_70850.jpg,1,1,1
119,70875,0.0,0.0,0.0,119_70875.jpg,1,1,1
119,70900,0.0,0.0,0.0,119_70900.jpg,1,1,1
119,70925,0.0,0.0,0.0,119_70925.jpg,1,1,1
119,70950,0.0,0.0,0.0,119_70950.jpg,1,1,1
119,70975,0.0,0.0,0.0,119_70975.jpg,1,1,1
119,71000,0.0,0.0,0.0,119_71000.jpg,1,1,1
119,71025,0.0,0.0,0.0,119_71025.jpg,1,1,1
119,71050,0.0,0.0,0.0,119_71050.jpg,1,1,1
119,71075,0.0,0.0,0.0,119_71075.jpg,1,1,1
119,71100,0.0,0.0,0.0,119_71100.jpg,1,1,1
119,71125,0.0,0.0,0.0,119_71125.jpg,1,1,1
119,71150,0.0,0.0,0.0,119_71150.jpg,1,1,1
119,71175,0.0,0.0,0.0,119_71175.jpg,1,1,1
119,71200,0.0,0.0,0.0,119_71200.jpg,1,1,1
119,71225,0.0,0.0,0.0,119_71225.jpg,1,1,1
119,71250,0.0,0.0,0.0,119_71250.jpg,1,1,1
119,71275,0.0,0.0,0.0,119_71275.jpg,1,1,1
119,71300,0.0,0.0,0.0,119_71300.jpg,1,1,1
119,71325,0.0,0.0,0.0,119_71325.jpg,1,1,1
119,71350,0.0,0.0,0.0,119_71350.jpg,1,1,1
119,71375,0.0,0.0,0.0,119_71375.jpg,1,1,1
119,71400,0.0,0.0,0.0,119_71400.jpg,1,1,1
119,71425,0.0,0.0,0.0,119_71425.jpg,1,1,1
119,71450,0.0,0.0,0.0,119_71450.jpg,1,1,1
119,71475,0.0,0.0,0.0,119_71475.jpg,1,1,1
119,71500,0.0,0.0,0.0,119_71500.jpg,1,1,1
119,71525,0.0,0.0,0.0,119_71525.jpg,1,1,1
119,71550,0.0,0.0,0.0,119_71550.jpg,1,1,1
119,71575,0.0,0.0,0.0,119_71575.jpg,1,1,1
119,71600,0.0,0.0,0.0,119_71600.jpg,1,1,1
119,71625,0.0,0.0,0.0,119_71625.jpg,1,1,1
119,71650,0.0,0.0,0.0,119_71650.jpg,1,1,1
119,71675,0.0,0.0,0.0,119_71675.jpg,1,1,1
119,71700,0.6666666666666666,0.6666666666666666,1.0,119_71700.jpg,1,1,1
119,71725,0.6666666666666666,0.6666666666666666,1.0,119_71725.jpg,1,1,1
119,71750,0.6666666666666666,0.6666666666666666,1.0,119_71750.jpg,1,1,1
119,71775,0.6666666666666666,0.6666666666666666,1.0,119_71775.jpg,1,1,1
119,71800,0.6666666666666666,0.6666666666666666,1.0,119_71800.jpg,1,1,1
119,71825,0.6666666666666666,0.6666666666666666,1.0,119_71825.jpg,1,1,1
119,71850,0.6666666666666666,0.6666666666666666,1.0,119_71850.jpg,1,1,1
119,71875,0.6666666666666666,0.6666666666666666,1.0,119_71875.jpg,1,1,1
119,71900,0.6666666666666666,0.6666666666666666,1.0,119_71900.jpg,1,1,1
119,71925,0.6666666666666666,0.6666666666666666,1.0,119_71925.jpg,1,1,1
119,71950,0.6666666666666666,0.6666666666666666,1.0,119_71950.jpg,1,1,1
119,71975,0.6666666666666666,0.6666666666666666,1.0,119_71975.jpg,1,1,1
119,72000,0.6666666666666666,0.6666666666666666,1.0,119_72000.jpg,1,1,1
119,72025,0.6666666666666666,0.6666666666666666,1.0,119_72025.jpg,1,1,1
119,72050,0.6666666666666666,0.6666666666666666,1.0,119_72050.jpg,1,1,1
119,72075,0.6666666666666666,0.3333333333333333,1.0,119_72075.jpg,1,1,1
119,72100,0.6666666666666666,0.3333333333333333,1.0,119_72100.jpg,1,1,1
119,72125,0.6666666666666666,0.3333333333333333,1.0,119_72125.jpg,1,1,1
119,72150,0.6666666666666666,0.3333333333333333,1.0,119_72150.jpg,1,1,1
119,72175,0.6666666666666666,0.3333333333333333,1.0,119_72175.jpg,1,1,1
119,72200,0.0,0.0,0.3333333333333333,119_72200.jpg,1,1,1
119,72225,0.0,0.0,0.3333333333333333,119_72225.jpg,1,1,1
119,72250,0.0,0.0,0.3333333333333333,119_72250.jpg,1,1,1
119,72275,0.0,0.0,0.3333333333333333,119_72275.jpg,1,1,1
119,72300,0.0,0.0,0.3333333333333333,119_72300.jpg,1,1,1
119,72325,0.0,0.0,0.3333333333333333,119_72325.jpg,1,1,1
119,72350,0.0,0.0,0.3333333333333333,119_72350.jpg,1,1,1
119,72375,0.0,0.0,0.3333333333333333,119_72375.jpg,1,1,1
119,72400,0.0,0.0,0.3333333333333333,119_72400.jpg,1,1,1
119,72425,0.0,0.0,0.3333333333333333,119_72425.jpg,1,1,1
119,72450,0.0,0.0,0.3333333333333333,119_72450.jpg,1,1,1
119,72475,0.0,0.0,0.3333333333333333,119_72475.jpg,1,1,1
119,72500,0.0,0.0,0.3333333333333333,119_72500.jpg,1,1,1
119,72525,0.0,0.0,0.3333333333333333,119_72525.jpg,1,1,1
119,72550,0.0,0.0,0.3333333333333333,119_72550.jpg,1,1,1
119,72575,0.0,0.0,0.3333333333333333,119_72575.jpg,1,1,1
119,72600,0.0,0.0,0.3333333333333333,119_72600.jpg,1,1,1
119,72625,0.0,0.0,0.3333333333333333,119_72625.jpg,1,1,1
119,72650,0.0,0.0,0.3333333333333333,119_72650.jpg,1,1,1
119,72675,0.0,0.0,0.3333333333333333,119_72675.jpg,1,1,1
119,72700,0.0,0.0,0.3333333333333333,119_72700.jpg,1,1,1
119,72725,0.0,0.0,0.3333333333333333,119_72725.jpg,1,1,1
119,72750,0.0,0.0,0.3333333333333333,119_72750.jpg,1,1,1
119,72775,0.0,0.0,0.3333333333333333,119_72775.jpg,1,1,1
119,72800,0.0,0.0,0.3333333333333333,119_72800.jpg,1,1,1
119,72825,0.0,0.0,0.3333333333333333,119_72825.jpg,1,1,1
119,72850,0.0,0.0,0.3333333333333333,119_72850.jpg,1,1,1
119,72875,0.0,0.0,0.3333333333333333,119_72875.jpg,1,1,1
119,72900,0.0,0.0,0.3333333333333333,119_72900.jpg,1,1,1
119,72925,0.0,0.0,0.3333333333333333,119_72925.jpg,1,1,1
119,72950,0.0,0.0,0.3333333333333333,119_72950.jpg,1,1,1
119,72975,0.0,0.0,0.3333333333333333,119_72975.jpg,1,1,1
119,73000,0.0,0.0,0.3333333333333333,119_73000.jpg,1,1,1
119,73025,0.0,0.0,0.3333333333333333,119_73025.jpg,1,1,1
119,73050,0.0,0.0,0.3333333333333333,119_73050.jpg,1,1,1
119,73075,0.0,0.0,0.3333333333333333,119_73075.jpg,1,1,1
119,73100,0.0,0.0,0.3333333333333333,119_73100.jpg,1,1,1
119,73125,0.0,0.0,0.3333333333333333,119_73125.jpg,1,1,1
119,73150,0.0,0.0,0.3333333333333333,119_73150.jpg,1,1,1
119,73175,0.0,0.0,0.3333333333333333,119_73175.jpg,1,1,1
119,73200,0.0,0.0,0.3333333333333333,119_73200.jpg,1,1,1
119,73225,0.0,0.0,0.3333333333333333,119_73225.jpg,1,1,1
119,73250,0.0,0.0,0.3333333333333333,119_73250.jpg,1,1,1
119,73275,0.0,0.0,0.3333333333333333,119_73275.jpg,1,1,1
119,73300,0.0,0.0,0.3333333333333333,119_73300.jpg,1,1,1
119,73325,0.0,0.0,0.3333333333333333,119_73325.jpg,1,1,1
119,73350,0.0,0.0,0.3333333333333333,119_73350.jpg,1,1,1
119,73375,0.0,0.0,0.3333333333333333,119_73375.jpg,1,1,1
119,73400,0.0,0.0,0.3333333333333333,119_73400.jpg,1,1,1
119,73425,0.0,0.0,0.3333333333333333,119_73425.jpg,1,1,1
119,73450,0.0,0.0,0.3333333333333333,119_73450.jpg,1,1,1
119,73475,0.0,0.0,0.3333333333333333,119_73475.jpg,1,1,1
119,73500,0.0,0.0,0.3333333333333333,119_73500.jpg,1,1,1
119,73525,0.0,0.0,0.3333333333333333,119_73525.jpg,1,1,1
119,73550,0.0,0.0,0.3333333333333333,119_73550.jpg,1,1,1
119,73575,0.0,0.0,0.3333333333333333,119_73575.jpg,1,1,1
119,73600,0.0,0.0,0.3333333333333333,119_73600.jpg,1,1,1
119,73625,0.0,0.0,0.3333333333333333,119_73625.jpg,1,1,1
119,73650,0.0,0.0,0.3333333333333333,119_73650.jpg,1,1,1
119,73675,0.0,0.0,0.3333333333333333,119_73675.jpg,1,1,1
119,73700,0.0,0.0,0.3333333333333333,119_73700.jpg,1,1,1
119,73725,0.0,0.0,0.3333333333333333,119_73725.jpg,1,1,1
119,73750,0.0,0.0,0.3333333333333333,119_73750.jpg,1,1,1
119,73775,0.0,0.0,0.3333333333333333,119_73775.jpg,1,1,1
119,73800,0.0,0.0,0.3333333333333333,119_73800.jpg,1,1,1
119,73825,0.0,0.0,0.3333333333333333,119_73825.jpg,1,1,1
119,73850,0.0,0.0,0.3333333333333333,119_73850.jpg,1,1,1
119,73875,0.0,0.0,0.3333333333333333,119_73875.jpg,1,1,1
119,73900,0.0,0.0,0.3333333333333333,119_73900.jpg,1,1,1
119,73925,0.0,0.0,0.3333333333333333,119_73925.jpg,1,1,1
119,73950,0.0,0.0,0.3333333333333333,119_73950.jpg,1,1,1
119,73975,0.0,0.0,0.3333333333333333,119_73975.jpg,1,1,1
119,74000,0.0,0.0,0.3333333333333333,119_74000.jpg,1,1,1
119,74025,0.0,0.0,0.3333333333333333,119_74025.jpg,1,1,1
119,74050,0.0,0.0,0.3333333333333333,119_74050.jpg,1,1,1
119,74075,0.0,0.0,0.3333333333333333,119_74075.jpg,1,1,1
119,74100,0.0,0.0,0.3333333333333333,119_74100.jpg,1,1,1
119,74125,0.0,0.0,0.3333333333333333,119_74125.jpg,1,1,1
119,74150,0.0,0.0,0.3333333333333333,119_74150.jpg,1,1,1
119,74175,0.0,0.0,0.3333333333333333,119_74175.jpg,1,1,1
119,74200,0.0,0.0,0.3333333333333333,119_74200.jpg,1,1,1
119,74225,0.0,0.0,0.3333333333333333,119_74225.jpg,1,1,1
119,74250,0.0,0.0,0.3333333333333333,119_74250.jpg,1,1,1
119,74275,0.0,0.0,0.3333333333333333,119_74275.jpg,1,1,1
119,74300,0.0,0.0,0.3333333333333333,119_74300.jpg,1,1,1
119,74325,0.0,0.0,0.3333333333333333,119_74325.jpg,1,1,1
119,74350,0.0,0.0,0.3333333333333333,119_74350.jpg,1,1,1
119,74375,0.0,0.0,0.3333333333333333,119_74375.jpg,1,1,1
119,74400,0.0,0.0,0.3333333333333333,119_74400.jpg,1,1,1
119,74425,0.0,0.0,0.3333333333333333,119_74425.jpg,1,1,1
119,74450,0.0,0.0,0.3333333333333333,119_74450.jpg,1,1,1
119,74475,0.0,0.0,0.3333333333333333,119_74475.jpg,1,1,1
119,74500,0.0,0.0,0.3333333333333333,119_74500.jpg,1,1,1
119,74525,0.0,0.0,0.3333333333333333,119_74525.jpg,1,1,1
119,74550,0.0,0.0,0.3333333333333333,119_74550.jpg,1,1,1
119,74575,0.0,0.0,0.3333333333333333,119_74575.jpg,1,1,1
119,74600,0.0,0.0,0.3333333333333333,119_74600.jpg,1,1,1
119,74625,0.0,0.0,0.3333333333333333,119_74625.jpg,1,1,1
119,74650,0.0,0.0,0.3333333333333333,119_74650.jpg,1,1,1
119,74675,0.0,0.0,0.3333333333333333,119_74675.jpg,1,1,1
119,74700,0.0,0.0,0.3333333333333333,119_74700.jpg,1,1,1
119,74725,0.0,0.0,0.3333333333333333,119_74725.jpg,1,1,1
119,74750,0.0,0.0,0.3333333333333333,119_74750.jpg,1,1,1
119,74775,0.0,0.0,0.3333333333333333,119_74775.jpg,1,1,1
119,74800,0.0,0.0,0.3333333333333333,119_74800.jpg,1,1,1
119,74825,0.0,0.0,0.3333333333333333,119_74825.jpg,1,1,1
119,74850,0.0,0.0,0.3333333333333333,119_74850.jpg,1,1,1
119,74875,0.0,0.0,0.3333333333333333,119_74875.jpg,1,1,1
119,74900,0.0,0.0,0.3333333333333333,119_74900.jpg,1,1,1
119,74925,0.0,0.0,0.3333333333333333,119_74925.jpg,1,1,1
119,74950,0.0,0.0,0.3333333333333333,119_74950.jpg,1,1,1
119,74975,0.0,0.0,0.3333333333333333,119_74975.jpg,1,1,1
119,75000,0.0,0.0,0.3333333333333333,119_75000.jpg,1,1,1
119,75025,0.0,0.0,0.3333333333333333,119_75025.jpg,1,1,1
119,75050,0.0,0.0,0.3333333333333333,119_75050.jpg,1,1,1
119,75075,0.0,0.0,0.3333333333333333,119_75075.jpg,1,1,1
119,75100,0.0,0.0,0.3333333333333333,119_75100.jpg,1,1,1
119,75125,0.0,0.0,0.3333333333333333,119_75125.jpg,1,1,1
119,75150,0.0,0.0,0.3333333333333333,119_75150.jpg,1,1,1
119,75175,0.0,0.0,0.3333333333333333,119_75175.jpg,1,1,1
119,75200,0.0,0.0,0.3333333333333333,119_75200.jpg,1,1,1
119,75225,0.0,0.0,0.3333333333333333,119_75225.jpg,1,1,1
119,75250,0.0,0.0,0.3333333333333333,119_75250.jpg,1,1,1
119,75275,0.0,0.0,0.3333333333333333,119_75275.jpg,1,1,1
119,75300,0.0,0.0,0.3333333333333333,119_75300.jpg,1,1,1
119,75325,0.0,0.0,0.3333333333333333,119_75325.jpg,1,1,1
119,75350,0.0,0.0,0.3333333333333333,119_75350.jpg,1,1,1
119,75375,0.0,0.0,0.3333333333333333,119_75375.jpg,1,1,1
119,75400,0.0,0.0,0.3333333333333333,119_75400.jpg,1,1,1
119,75425,0.0,0.0,0.3333333333333333,119_75425.jpg,1,1,1
119,75450,0.3333333333333333,0.3333333333333333,0.6666666666666666,119_75450.jpg,1,1,1
119,75475,0.3333333333333333,0.3333333333333333,0.6666666666666666,119_75475.jpg,1,1,1
119,75500,0.3333333333333333,0.3333333333333333,0.6666666666666666,119_75500.jpg,1,1,1
119,75525,0.3333333333333333,0.3333333333333333,0.6666666666666666,119_75525.jpg,1,1,1
119,75550,0.3333333333333333,0.3333333333333333,0.6666666666666666,119_75550.jpg,1,1,1
119,75575,0.6666666666666666,0.6666666666666666,1.0,119_75575.jpg,1,1,1
119,75600,0.6666666666666666,0.6666666666666666,1.0,119_75600.jpg,1,1,1
119,75625,0.6666666666666666,0.6666666666666666,1.0,119_75625.jpg,1,1,1
119,75650,0.6666666666666666,0.6666666666666666,1.0,119_75650.jpg,1,1,1
119,75675,0.6666666666666666,0.6666666666666666,1.0,119_75675.jpg,1,1,1
119,75700,0.6666666666666666,0.6666666666666666,1.0,119_75700.jpg,1,1,1
119,75725,0.6666666666666666,0.6666666666666666,1.0,119_75725.jpg,1,1,1
119,75750,0.6666666666666666,0.6666666666666666,1.0,119_75750.jpg,1,1,1
119,75775,0.6666666666666666,0.6666666666666666,1.0,119_75775.jpg,1,1,1
119,75800,0.6666666666666666,0.6666666666666666,1.0,119_75800.jpg,1,1,1
119,75825,0.6666666666666666,0.6666666666666666,1.0,119_75825.jpg,1,1,1
119,75850,0.6666666666666666,0.6666666666666666,1.0,119_75850.jpg,1,1,1
119,75875,0.6666666666666666,0.6666666666666666,1.0,119_75875.jpg,1,1,1
119,75900,0.6666666666666666,0.6666666666666666,1.0,119_75900.jpg,1,1,1
119,75925,0.6666666666666666,0.6666666666666666,1.0,119_75925.jpg,1,1,1
119,75950,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_75950.jpg,1,1,1
119,75975,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_75975.jpg,1,1,1
119,76000,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76000.jpg,1,1,1
119,76025,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76025.jpg,1,1,1
119,76050,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76050.jpg,1,1,1
119,76075,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76075.jpg,1,1,1
119,76100,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76100.jpg,1,1,1
119,76125,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76125.jpg,1,1,1
119,76150,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76150.jpg,1,1,1
119,76175,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76175.jpg,1,1,1
119,76200,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76200.jpg,1,1,1
119,76225,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76225.jpg,1,1,1
119,76250,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76250.jpg,1,1,1
119,76275,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76275.jpg,1,1,1
119,76300,0.3333333333333333,0.6666666666666666,0.6666666666666666,119_76300.jpg,1,1,1
119,76325,0.6666666666666666,0.6666666666666666,1.0,119_76325.jpg,1,1,1
119,76350,0.6666666666666666,0.6666666666666666,1.0,119_76350.jpg,1,1,1
119,76375,0.6666666666666666,0.6666666666666666,1.0,119_76375.jpg,1,1,1
119,76400,0.6666666666666666,0.6666666666666666,1.0,119_76400.jpg,1,1,1
119,76425,0.6666666666666666,0.6666666666666666,1.0,119_76425.jpg,1,1,1
119,76450,0.6666666666666666,0.6666666666666666,1.0,119_76450.jpg,1,1,1
119,76475,0.6666666666666666,0.6666666666666666,1.0,119_76475.jpg,1,1,1
