vid,frame,c1,c2,c3,is_ds_keyframe,c1_rater1,c2_rater1,c3_rater1,c1_rater2,c2_rater2,c3_rater2,c1_rater3,c2_rater3,c3_rater3,image,weight_c1,weight_c2,weight_c3
102,34000,0.6666666666666666,1.0,0.6666666666666666,True,0,1,1,1,1,0,1,1,1,102_34000.jpg,1.0,1.0,1.0
102,34125,0.0,0.3333333333333333,0.3333333333333333,True,0,1,1,0,0,0,0,0,0,102_34125.jpg,1.0,1.0,1.0
102,34250,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_34250.jpg,1.0,1.0,1.0
102,34375,0.0,0.3333333333333333,0.3333333333333333,True,0,1,1,0,0,0,0,0,0,102_34375.jpg,1.0,1.0,1.0
102,34500,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_34500.jpg,1.0,1.0,1.0
102,34625,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_34625.jpg,1.0,1.0,1.0
102,34750,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_34750.jpg,1.0,1.0,1.0
102,34875,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_34875.jpg,1.0,1.0,1.0
102,35000,0.6666666666666666,1.0,0.6666666666666666,True,0,1,1,1,1,0,1,1,1,102_35000.jpg,1.0,1.0,1.0
102,35125,0.6666666666666666,1.0,0.6666666666666666,True,0,1,1,1,1,0,1,1,1,102_35125.jpg,1.0,1.0,1.0
102,35250,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_35250.jpg,1.0,1.0,1.0
102,35375,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_35375.jpg,1.0,1.0,1.0
102,35500,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,0,1,1,1,1,1,1,102_35500.jpg,1.0,1.0,1.0
102,35625,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_35625.jpg,1.0,1.0,1.0
102,35750,0.6666666666666666,1.0,1.0,True,0,1,1,1,1,1,1,1,1,102_35750.jpg,1.0,1.0,1.0
103,8350,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8350.jpg,1.0,1.0,1.0
103,8475,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8475.jpg,1.0,1.0,1.0
103,8600,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8600.jpg,1.0,1.0,1.0
103,8725,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8725.jpg,1.0,1.0,1.0
103,8850,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8850.jpg,1.0,1.0,1.0
103,8975,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_8975.jpg,1.0,1.0,1.0
103,9100,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_9100.jpg,1.0,1.0,1.0
103,9225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,103_9225.jpg,1.0,1.0,1.0
103,9350,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_9350.jpg,1.0,1.0,1.0
103,9475,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,1,0,0,0,0,0,103_9475.jpg,1.0,1.0,1.0
103,9600,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,103_9600.jpg,1.0,1.0,1.0
103,9725,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,103_9725.jpg,1.0,1.0,1.0
103,9850,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_9850.jpg,1.0,1.0,1.0
103,9975,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,103_9975.jpg,1.0,1.0,1.0
103,10100,0.6666666666666666,0.0,0.3333333333333333,True,0,0,0,1,0,0,1,0,1,103_10100.jpg,1.0,1.0,1.0
103,10225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,103_10225.jpg,1.0,1.0,1.0
103,10350,0.3333333333333333,0.0,0.0,True,0,0,0,1,0,0,0,0,0,103_10350.jpg,1.0,1.0,1.0
103,10475,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,1,0,0,0,0,0,103_10475.jpg,1.0,1.0,1.0
103,10600,0.6666666666666666,0.0,0.6666666666666666,True,0,0,1,1,0,0,1,0,1,103_10600.jpg,1.0,1.0,1.0
103,10725,0.6666666666666666,0.0,0.6666666666666666,True,0,0,1,1,0,0,1,0,1,103_10725.jpg,1.0,1.0,1.0
103,10850,0.6666666666666666,0.0,0.6666666666666666,True,0,0,1,1,0,0,1,0,1,103_10850.jpg,1.0,1.0,1.0
103,10975,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,1,0,0,0,0,0,103_10975.jpg,1.0,1.0,1.0
103,11100,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,1,0,0,0,0,0,103_11100.jpg,1.0,1.0,1.0
103,11225,0.6666666666666666,0.0,0.6666666666666666,True,0,0,1,1,0,0,1,0,1,103_11225.jpg,1.0,1.0,1.0
103,11350,0.3333333333333333,0.0,0.6666666666666666,True,0,0,1,0,0,0,1,0,1,103_11350.jpg,1.0,1.0,1.0
103,11475,0.3333333333333333,0.0,0.6666666666666666,True,0,0,1,0,0,0,1,0,1,103_11475.jpg,1.0,1.0,1.0
103,11600,0.3333333333333333,0.0,0.6666666666666666,True,0,0,1,0,0,0,1,0,1,103_11600.jpg,1.0,1.0,1.0
103,11725,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,1,0,0,0,0,0,103_11725.jpg,1.0,1.0,1.0
103,11850,0.6666666666666666,0.0,0.6666666666666666,True,0,0,1,1,0,0,1,0,1,103_11850.jpg,1.0,1.0,1.0
103,11975,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,1,1,0,0,1,1,1,103_11975.jpg,1.0,1.0,1.0
103,12100,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,0,1,1,1,103_12100.jpg,1.0,1.0,1.0
103,12225,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,0,1,1,1,103_12225.jpg,1.0,1.0,1.0
103,12350,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,0,1,1,1,103_12350.jpg,1.0,1.0,1.0
103,12475,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,0,1,1,1,103_12475.jpg,1.0,1.0,1.0
103,12600,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,103_12600.jpg,1.0,1.0,1.0
103,12725,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,1,1,0,0,1,1,1,103_12725.jpg,1.0,1.0,1.0
104,35225,0.0,0.0,0.6666666666666666,True,0,0,0,0,0,1,0,0,1,104_35225.jpg,1.0,1.0,1.0
104,35350,0.0,0.0,0.6666666666666666,True,0,0,0,0,0,1,0,0,1,104_35350.jpg,1.0,1.0,1.0
104,35475,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_35475.jpg,1.0,1.0,1.0
104,35600,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_35600.jpg,1.0,1.0,1.0
104,35725,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_35725.jpg,1.0,1.0,1.0
104,35850,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_35850.jpg,1.0,1.0,1.0
104,35975,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_35975.jpg,1.0,1.0,1.0
104,36100,0.3333333333333333,0.0,0.6666666666666666,True,0,0,0,0,0,1,1,0,1,104_36100.jpg,1.0,1.0,1.0
104,36225,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,1,0,0,0,104_36225.jpg,1.0,1.0,1.0
104,36350,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,0,1,1,1,1,0,1,104_36350.jpg,1.0,1.0,1.0
104,36475,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,0,1,1,1,1,0,1,104_36475.jpg,1.0,1.0,1.0
104,36600,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,0,1,1,1,1,0,1,104_36600.jpg,1.0,1.0,1.0
104,36725,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,1,0,1,1,1,1,0,1,104_36725.jpg,1.0,1.0,1.0
104,36850,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,104_36850.jpg,1.0,1.0,1.0
104,36975,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,104_36975.jpg,1.0,1.0,1.0
104,37100,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,104_37100.jpg,1.0,1.0,1.0
104,37225,1.0,1.0,0.6666666666666666,True,1,1,0,1,1,1,1,1,1,104_37225.jpg,1.0,1.0,1.0
104,37350,1.0,1.0,0.6666666666666666,True,1,1,0,1,1,1,1,1,1,104_37350.jpg,1.0,1.0,1.0
104,37475,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,104_37475.jpg,1.0,1.0,1.0
104,37600,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,104_37600.jpg,1.0,1.0,1.0
104,37725,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,104_37725.jpg,1.0,1.0,1.0
104,37850,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,104_37850.jpg,1.0,1.0,1.0
104,37975,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,104_37975.jpg,1.0,1.0,1.0
104,38100,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,104_38100.jpg,1.0,1.0,1.0
104,38225,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,104_38225.jpg,1.0,1.0,1.0
104,38350,0.6666666666666666,1.0,0.6666666666666666,True,1,1,1,0,1,0,1,1,1,104_38350.jpg,1.0,1.0,1.0
105,15325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_15325.jpg,1.0,1.0,1.0
105,15450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_15450.jpg,1.0,1.0,1.0
105,15575,0.3333333333333333,0.0,0.3333333333333333,True,0,0,0,0,0,0,1,0,1,105_15575.jpg,1.0,1.0,1.0
105,15700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_15700.jpg,1.0,1.0,1.0
105,15825,0.6666666666666666,1.0,0.3333333333333333,True,0,1,0,1,1,0,1,1,1,105_15825.jpg,1.0,1.0,1.0
105,15950,0.6666666666666666,1.0,0.3333333333333333,True,0,1,0,1,1,0,1,1,1,105_15950.jpg,1.0,1.0,1.0
105,16075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_16075.jpg,1.0,1.0,1.0
105,16200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_16200.jpg,1.0,1.0,1.0
105,16325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_16325.jpg,1.0,1.0,1.0
105,16450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_16450.jpg,1.0,1.0,1.0
105,16575,0.6666666666666666,1.0,0.3333333333333333,True,0,1,0,1,1,0,1,1,1,105_16575.jpg,1.0,1.0,1.0
105,16700,0.6666666666666666,1.0,0.3333333333333333,True,0,1,0,1,1,0,1,1,1,105_16700.jpg,1.0,1.0,1.0
105,16825,0.6666666666666666,1.0,0.3333333333333333,True,0,1,0,1,1,0,1,1,1,105_16825.jpg,1.0,1.0,1.0
105,16950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_16950.jpg,1.0,1.0,1.0
105,17075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_17075.jpg,1.0,1.0,1.0
105,17200,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_17200.jpg,1.0,1.0,1.0
105,17325,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_17325.jpg,1.0,1.0,1.0
105,17450,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_17450.jpg,1.0,1.0,1.0
105,17575,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_17575.jpg,1.0,1.0,1.0
105,17700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_17700.jpg,1.0,1.0,1.0
105,17825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_17825.jpg,1.0,1.0,1.0
105,17950,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_17950.jpg,1.0,1.0,1.0
105,18075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_18075.jpg,1.0,1.0,1.0
105,18200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_18200.jpg,1.0,1.0,1.0
105,18325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_18325.jpg,1.0,1.0,1.0
105,18450,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_18450.jpg,1.0,1.0,1.0
105,18575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_18575.jpg,1.0,1.0,1.0
105,18700,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_18700.jpg,1.0,1.0,1.0
105,18825,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_18825.jpg,1.0,1.0,1.0
105,18950,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_18950.jpg,1.0,1.0,1.0
105,19075,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_19075.jpg,1.0,1.0,1.0
105,19200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_19200.jpg,1.0,1.0,1.0
105,19325,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_19325.jpg,1.0,1.0,1.0
105,19450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_19450.jpg,1.0,1.0,1.0
105,19575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_19575.jpg,1.0,1.0,1.0
105,19700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_19700.jpg,1.0,1.0,1.0
105,19825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_19825.jpg,1.0,1.0,1.0
105,19950,0.3333333333333333,0.3333333333333333,1.0,True,0,0,1,0,0,1,1,1,1,105_19950.jpg,1.0,1.0,1.0
105,20075,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_20075.jpg,1.0,1.0,1.0
105,20200,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_20200.jpg,1.0,1.0,1.0
105,20325,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,105_20325.jpg,1.0,1.0,1.0
105,20450,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,0,1,1,1,1,1,1,105_20450.jpg,1.0,1.0,1.0
105,20575,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,0,0,0,1,0,0,1,1,1,105_20575.jpg,1.0,1.0,1.0
105,20700,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_20700.jpg,1.0,1.0,1.0
105,20825,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_20825.jpg,1.0,1.0,1.0
105,20950,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_20950.jpg,1.0,1.0,1.0
105,21075,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_21075.jpg,1.0,1.0,1.0
105,21200,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_21200.jpg,1.0,1.0,1.0
105,21325,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_21325.jpg,1.0,1.0,1.0
105,21450,0.0,0.3333333333333333,0.6666666666666666,True,0,0,1,0,1,1,0,0,0,105_21450.jpg,1.0,1.0,1.0
105,21575,0.0,0.3333333333333333,0.6666666666666666,True,0,0,1,0,1,1,0,0,0,105_21575.jpg,1.0,1.0,1.0
105,21700,0.0,0.3333333333333333,0.6666666666666666,True,0,0,1,0,1,1,0,0,0,105_21700.jpg,1.0,1.0,1.0
105,21825,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_21825.jpg,1.0,1.0,1.0
105,21950,0.0,0.3333333333333333,0.3333333333333333,True,0,0,0,0,1,1,0,0,0,105_21950.jpg,1.0,1.0,1.0
105,22075,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,0,0,0,1,0,1,1,1,1,105_22075.jpg,1.0,1.0,1.0
105,22200,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,105_22200.jpg,1.0,1.0,1.0
105,22325,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,105_22325.jpg,1.0,1.0,1.0
105,22450,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,0,0,0,1,0,0,1,1,1,105_22450.jpg,1.0,1.0,1.0
105,22575,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,0,0,0,1,0,0,1,1,1,105_22575.jpg,1.0,1.0,1.0
105,22700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_22700.jpg,1.0,1.0,1.0
105,22825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_22825.jpg,1.0,1.0,1.0
105,22950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_22950.jpg,1.0,1.0,1.0
105,23075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23075.jpg,1.0,1.0,1.0
105,23200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23200.jpg,1.0,1.0,1.0
105,23325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23325.jpg,1.0,1.0,1.0
105,23450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23450.jpg,1.0,1.0,1.0
105,23575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23575.jpg,1.0,1.0,1.0
105,23700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23700.jpg,1.0,1.0,1.0
105,23825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23825.jpg,1.0,1.0,1.0
105,23950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_23950.jpg,1.0,1.0,1.0
105,24075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_24075.jpg,1.0,1.0,1.0
105,24200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_24200.jpg,1.0,1.0,1.0
105,24325,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,105_24325.jpg,1.0,1.0,1.0
105,24450,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,105_24450.jpg,1.0,1.0,1.0
105,24575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,105_24575.jpg,1.0,1.0,1.0
105,24700,0.6666666666666666,1.0,0.6666666666666666,True,0,1,0,1,1,1,1,1,1,105_24700.jpg,1.0,1.0,1.0
106,36200,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,106_36200.jpg,1.0,1.0,1.0
106,36325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36325.jpg,1.0,1.0,1.0
106,36450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36450.jpg,1.0,1.0,1.0
106,36575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36575.jpg,1.0,1.0,1.0
106,36700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36700.jpg,1.0,1.0,1.0
106,36825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36825.jpg,1.0,1.0,1.0
106,36950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_36950.jpg,1.0,1.0,1.0
106,37075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37075.jpg,1.0,1.0,1.0
106,37200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37200.jpg,1.0,1.0,1.0
106,37325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37325.jpg,1.0,1.0,1.0
106,37450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37450.jpg,1.0,1.0,1.0
106,37575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37575.jpg,1.0,1.0,1.0
106,37700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37700.jpg,1.0,1.0,1.0
106,37825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37825.jpg,1.0,1.0,1.0
106,37950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_37950.jpg,1.0,1.0,1.0
106,38075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38075.jpg,1.0,1.0,1.0
106,38200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38200.jpg,1.0,1.0,1.0
106,38325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38325.jpg,1.0,1.0,1.0
106,38450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38450.jpg,1.0,1.0,1.0
106,38575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38575.jpg,1.0,1.0,1.0
106,38700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38700.jpg,1.0,1.0,1.0
106,38825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38825.jpg,1.0,1.0,1.0
106,38950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_38950.jpg,1.0,1.0,1.0
106,39075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39075.jpg,1.0,1.0,1.0
106,39200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39200.jpg,1.0,1.0,1.0
106,39325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39325.jpg,1.0,1.0,1.0
106,39450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39450.jpg,1.0,1.0,1.0
106,39575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39575.jpg,1.0,1.0,1.0
106,39700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39700.jpg,1.0,1.0,1.0
106,39825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39825.jpg,1.0,1.0,1.0
106,39950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_39950.jpg,1.0,1.0,1.0
106,40075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40075.jpg,1.0,1.0,1.0
106,40200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40200.jpg,1.0,1.0,1.0
106,40325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40325.jpg,1.0,1.0,1.0
106,40450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40450.jpg,1.0,1.0,1.0
106,40575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40575.jpg,1.0,1.0,1.0
106,40700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40700.jpg,1.0,1.0,1.0
106,40825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40825.jpg,1.0,1.0,1.0
106,40950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_40950.jpg,1.0,1.0,1.0
106,41075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41075.jpg,1.0,1.0,1.0
106,41200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41200.jpg,1.0,1.0,1.0
106,41325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41325.jpg,1.0,1.0,1.0
106,41450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41450.jpg,1.0,1.0,1.0
106,41575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41575.jpg,1.0,1.0,1.0
106,41700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41700.jpg,1.0,1.0,1.0
106,41825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41825.jpg,1.0,1.0,1.0
106,41950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_41950.jpg,1.0,1.0,1.0
106,42075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42075.jpg,1.0,1.0,1.0
106,42200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42200.jpg,1.0,1.0,1.0
106,42325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42325.jpg,1.0,1.0,1.0
106,42450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42450.jpg,1.0,1.0,1.0
106,42575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42575.jpg,1.0,1.0,1.0
106,42700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42700.jpg,1.0,1.0,1.0
106,42825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42825.jpg,1.0,1.0,1.0
106,42950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_42950.jpg,1.0,1.0,1.0
106,43075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43075.jpg,1.0,1.0,1.0
106,43200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43200.jpg,1.0,1.0,1.0
106,43325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43325.jpg,1.0,1.0,1.0
106,43450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43450.jpg,1.0,1.0,1.0
106,43575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43575.jpg,1.0,1.0,1.0
106,43700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43700.jpg,1.0,1.0,1.0
106,43825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43825.jpg,1.0,1.0,1.0
106,43950,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_43950.jpg,1.0,1.0,1.0
106,44075,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44075.jpg,1.0,1.0,1.0
106,44200,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44200.jpg,1.0,1.0,1.0
106,44325,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44325.jpg,1.0,1.0,1.0
106,44450,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44450.jpg,1.0,1.0,1.0
106,44575,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44575.jpg,1.0,1.0,1.0
106,44700,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44700.jpg,1.0,1.0,1.0
106,44825,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,106_44825.jpg,1.0,1.0,1.0
